,element,range,attack_type,attack_row_id,attack_column_id,sub_attack_id,transform_row_id,transform_column_id,attack_animation_file,attack_description,bending_id,bending_config_id,bending_file,bending_description,bending_config_description,notes,sound1_id,sound1,sound2_id,sound2,sound3_id,sound3
175,Fire,Close,Run+Light,14,4,1,13,4,A_combo_02_4_G,"crouch, step forward, hook",6,1,Fire_Bending6_fireball,fireball,straight,,10,fire_whoosh_short_10,0,,0,
176,Fire,Close,Run+Light,14,4,2,13,4,A_combo_02_4_G,"crouch, step forward, hook",15,2,Fire_Bending15_horz_slice_l2r,horiz slice,"small, left2right",,0,,0,,0,
177,Fire,Close,Env+Light,14,5,1,13,5,Magic_Heal_High_Anim,"step forward, raise front arm",,,,firewall,,,0,,0,,0,
178,Fire,Close,Env+Light,14,5,2,13,5,Magic_Heal_High_Anim,"step forward, raise front arm",,,,firewall,,,0,,0,,0,
179,Fire,Close,Heavy,14,6,A,13,6,Fireball_Anim,fireball from hip,30,7,Fire_Bending30_Raise_Fireballs_Hands,Fireballs in hands,both hands,,20,fire_ball_20,0,,0,
180,Fire,Close,Heavy,14,6,1,13,6,Fireball_Anim,fireball from hip,6,9,Fire_Bending6_fireball,fireball,big fireball short range,,0,,0,,0,
181,Fire,Close,Heavy,14,7,A,13,7,A_LowKick_L_F,step forward low kick,31,6,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,left foot,,10,fire_whoosh_short_10,0,,0,
182,Fire,Close,Heavy,14,7,1,13,7,A_LowKick_L_F,step forward low kick,14,1,Fire_Bending14_small_fan,low fan,,,0,,0,,0,
183,Fire,Close,Heavy,14,8,A,13,8,Flying_Kick_Anim,jump sidekick,31,6,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,left foot long duration,,21,fire_whoosh_ext_21,0,,0,
184,Fire,Close,Heavy,14,8,1,13,8,Flying_Kick_Anim,jump sidekick,11,7,Fire_Bending11_flamethrower,sustained fire,center medium burst,,0,,0,,0,
185,Fire,Close,Heavy,14,9,1,13,9,Dancing_Anim,,,,,,,,0,,0,,0,
186,Fire,Close,Run+Heavy,14,10,A,13,10,A_kick_04_3_T,"jump, spin, crescent kick",31,3,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,right foot long duration,,12,fire_whoosh_ext_12,0,,0,
187,Fire,Close,Run+Heavy,14,10,1,13,10,A_kick_04_3_T,"jump, spin, crescent kick",18,3,Fire_Bending18_firewheel_vert,fire wheel,vertical wheel,,0,,0,,0,
188,Fire,Close,INVALID,14,11,1,13,11,Dancing_Anim,,,,,,,,0,,0,,0,
189,Fire,Close,Area,14,12,A,13,12,A_combo_02_3_T,axe kick,31,3,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,right foot long duration,,10,fire_whoosh_short_10,0,,0,
190,Fire,Close,Area,14,12,1,13,12,A_combo_02_3_T,axe kick,13,4,Fire_Bending13_down_slice,up slice,,,10,fire_whoosh_short_10,0,,0,
191,Fire,Close,Area,14,12,2,13,12,A_combo_02_3_T,axe kick,13,1,Fire_Bending13_down_slice,down slice,,Ground Launch,0,,0,,0,
192,Fire,Close,Area,14,13,A,13,13,Thrust_Slash_Anim,"step, stab, slash",30,4,Fire_Bending30_Raise_Fireballs_Hands,Fireballs in hands,right hand long duration,,19,fire_ball_19,0,,0,
193,Fire,Close,Area,14,13,1,13,13,Thrust_Slash_Anim,"step, stab, slash",6,1,Fire_Bending6_fireball,fireball,,,8,fire_whoosh_short_8,0,,0,
194,Fire,Close,Area,14,13,2,13,13,Thrust_Slash_Anim,"step, stab, slash",15,1,Fire_Bending15_horz_slice_l2r,horiz slice,left2right,,0,,0,,0,
195,Fire,Close,Area,14,14,A,13,14,Flair_Complete,flair,31,9,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,both feet,,0,,0,,0,
196,Fire,Close,Area,14,14,1,13,14,Flair_Complete,flair,8,1,Fire_Bending8_circle,circle,,,0,,0,,0,
197,Fire,Close,Area,14,14,2,13,14,Flair_Complete,flair,8,1,Fire_Bending8_circle,circle,,,0,,0,,0,
198,Fire,Close,Area,14,15,1,13,15,Dancing_Anim,,,,,,,,0,,0,,0,
199,Fire,Close,Run+Area,14,16,A,13,16,A_combo_01_1_G,"jump, stomp, back leg sweep",31,4,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,left foot long duration,,9,fire_whoosh_short_9,0,,0,
200,Fire,Close,Run+Area,14,16,1,13,16,A_combo_01_1_G,"jump, stomp, back leg sweep",16,3,Fire_Bending16_horz_slice_r2l,horz slice,right2left low close,,0,,0,,0,
201,Fire,Close,Env+Area,14,17,1,13,17,Dancing_Anim,,,,,,,,0,,0,,0,
202,Fire,Close,Throw,14,18,1,13,18,Dancing_Anim,,,,,,,,0,,0,,0,
203,Fire,Close,Block,14,19,1,13,19,Spell_Casting_Anim,"step, arm circles",3,1,Fire_Bending_Block3,sphere of fire,,,0,,0,,0,
204,Fire,Close,UNUSED ATTACK,14,21,UNUSED ATTACK,14,21,Hook_High_Still_Anim,hook,UNUSED ATTACK,,Fire_Bending6_fireball,fireball,hooked,,0,,0,,0,
205,Fire,Close,UNUSED ATTACK,14,22,UNUSED ATTACK,14,22,Flair_Complete,flair,UNUSED ATTACK,,Fire_Bending8_circle,circle,,,0,,0,,0,
206,Fire,Close,UNUSED ATTACK,14,22,UNUSED ATTACK,14,22,Flair_Complete,flair,UNUSED ATTACK,,Fire_Bending8_circle,circle,,,0,,0,,0,
207,Earth,Dodge,Light,18,0,1,18,0,Uppercut_Lead_Lunge_Anim,,,,,,,,0,,0,,0,
208,Earth,Dodge,Light,18,1,1,18,1,Reverse_Punch_Low_Still_Anim,,,,,,,,0,,0,,0,
209,Earth,Dodge,Light,18,2,1,18,2,Roundhouse_Anim,,,,,,,,0,,0,,0,
210,Earth,Dodge,Light,18,2,2,18,2,Roundhouse_Anim,,,,,,,,0,,0,,0,
211,Earth,Dodge,Light,18,3,1,18,3,Dancing_Anim,,,,,,,,0,,0,,0,
212,Earth,Dodge,Run+Light,18,4,1,18,4,Back_Flip_Kick_Anim,,,,,,,,0,,0,,0,
213,Earth,Dodge,Env+Light,18,5,1,18,5,Magic_Heal_Low_Anim,,,,,,,,0,,0,,0,
214,Earth,Dodge,Heavy,18,6,1,18,6,Uppercut_Lead_Still_cut_Anim,,,,,,,,0,,0,,0,
215,Earth,Dodge,Heavy,18,7,1,18,7,Cross_Low_Still_Anim,,,,,,,,0,,0,,0,
216,Earth,Dodge,Heavy,18,8,1,18,8,Jab_Cross_Anim,jab cross,,,,,,,0,,0,,0,
217,Earth,Dodge,Heavy,18,8,2,18,8,Jab_Cross_Anim,jab cross,,,,,,,0,,0,,0,
218,Earth,Dodge,Heavy,18,9,1,18,9,Combo_03_1_D,,,,,,,,0,,0,,0,
219,Earth,Dodge,Run+Heavy,18,10,1,18,10,Dancing_Anim,,,,,,,,0,,0,,0,
220,Earth,Dodge,INVALID,18,11,1,18,11,Dancing_Anim,,,,,,,,0,,0,,0,
221,Earth,Dodge,Area,18,12,1,18,12,Standing_2H_Magic_Area_Attack_02_Anim,,,,,,,,0,,0,,0,
222,Earth,Dodge,Area,18,13,1,18,13,Leg_Sweep_Forward360_Extend_Anim,,,,,,,,0,,0,,0,
223,Earth,Dodge,Area,18,14,1,18,14,Dancing_Anim,,,,,,,,0,,0,,0,
224,Earth,Dodge,Area,18,15,1,18,15,Dancing_Anim,,,,,,,,0,,0,,0,
225,Earth,Dodge,Run+Area,18,16,1,18,16,Dancing_Anim,,,,,,,,0,,0,,0,
226,Earth,Dodge,Env+Area,18,17,1,18,17,Standing_Melee_Attack_360_Low_Anim,,,,,,,,0,,0,,0,
227,Earth,Dodge,Throw,18,18,1,18,18,Standing_1H_Magic_Attack_03_Anim,,,,,,,,0,,0,,0,
228,Earth,Dodge,Block,18,19,1,18,19,Body_Block_cut_Anim,,,,,,,,0,,0,,0,
229,Earth,Block,Light,19,0,1,19,0,Uppercut_Lead_Lunge_Anim,,,,,,,,0,,0,,0,
230,Earth,Block,Light,19,1,1,19,1,Reverse_Punch_Low_Still_Anim,,,,,,,,0,,0,,0,
231,Earth,Block,Light,19,2,1,19,2,Roundhouse_Anim,,,,,,,,0,,0,,0,
232,Earth,Block,Light,19,2,2,19,2,Roundhouse_Anim,,,,,,,,0,,0,,0,
233,Earth,Block,Light,19,3,1,19,3,Dancing_Anim,,,,,,,,0,,0,,0,
234,Earth,Block,Run+Light,19,4,1,19,4,Back_Flip_Kick_Anim,,,,,,,,0,,0,,0,
235,Earth,Block,Env+Light,19,5,1,19,5,Magic_Heal_Low_Anim,,,,,,,,0,,0,,0,
236,Earth,Block,Heavy,19,6,1,19,6,Uppercut_Lead_Still_cut_Anim,,,,,,,,0,,0,,0,
237,Earth,Block,Heavy,19,7,1,19,7,Cross_Low_Still_Anim,,,,,,,,0,,0,,0,
238,Earth,Block,Heavy,19,8,1,19,8,Jab_Cross_Anim,,,,,,,,0,,0,,0,
239,Earth,Block,Heavy,19,9,1,19,9,Combo_03_1_D,,,,,,,,0,,0,,0,
240,Earth,Block,Run+Heavy,19,10,1,19,10,Dancing_Anim,,,,,,,,0,,0,,0,
241,Earth,Block,INVALID,19,11,1,19,11,Dancing_Anim,,,,,,,,0,,0,,0,
242,Earth,Block,Area,19,12,1,19,12,Standing_2H_Magic_Area_Attack_02_Anim,,,,,,,,0,,0,,0,
243,Earth,Block,Area,19,13,1,19,13,Leg_Sweep_Forward360_Extend_Anim,,,,,,,,0,,0,,0,
244,Earth,Block,Area,19,14,1,19,14,Dancing_Anim,,,,,,,,0,,0,,0,
245,Earth,Block,Area,19,15,1,19,15,Dancing_Anim,,,,,,,,0,,0,,0,
246,Earth,Block,Run+Area,19,16,1,19,16,Dancing_Anim,,,,,,,,0,,0,,0,
247,Earth,Block,Env+Area,19,17,1,19,17,Standing_Melee_Attack_360_Low_Anim,,,,,,,,0,,0,,0,
248,Earth,Block,Throw,19,18,1,19,18,Standing_1H_Magic_Attack_03_Anim,,,,,,,,0,,0,,0,
249,Earth,Block,Block,19,19,1,19,19,Body_Block_cut_Anim,,,,,,,,0,,0,,0,
250,Earth,Block,UNUSED ATTACK,19,21,UNUSED ATTACK,19,21,Jab_Cross_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
251,Earth,Block,UNUSED ATTACK,19,22,UNUSED ATTACK,19,22,A_combo_02_1_T,,UNUSED ATTACK,,,,,,0,,0,,0,
252,Earth,Block,UNUSED ATTACK,19,22,UNUSED ATTACK,19,22,A_combo_02_1_T,,UNUSED ATTACK,,,,,,0,,0,,0,
253,Earth,Far,Light,20,0,A,21,0,A_atk_02_J,lunge,9,1,Earth_Bending_Attack9_rock_projectile_pre,,,Raise 2 rocks side by side,0,,0,,0,
254,Earth,Far,Light,20,0,1,21,0,A_atk_02_J,side kick,8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,,"2 rocks side by side, 1 hit",0,,0,,0,
255,Earth,Far,Light,20,0,2,21,0,A_atk_02_J,step back wheel kick,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,"2 rocks side by side, the other hit",0,,0,,0,
256,Earth,Far,Light,20,1,A,21,1,attacks_punch_1_2_m,horse stance,9,1,Earth_Bending_Attack9_rock_projectile_pre,,,,0,,0,,0,
257,Earth,Far,Light,20,1,1,21,1,attacks_punch_1_2_m,punch,8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,,large rock or wall or coin,0,,0,,0,
258,Earth,Far,Light,20,1,B,21,1,attacks_punch_1_2_m,"step, horse stance",,,,,,,0,,0,,0,
259,Earth,Far,Light,20,1,2,21,1,attacks_punch_1_2_m,punch,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,large rock or wall or coin,0,,0,,0,
260,Earth,Far,Light,20,2,A,21,2,attacks_combo6_m,elbow in horse stance,9,6,Earth_Bending_Attack9_rock_projectile_pre,,delete raise point,may be changed to follow up move instead,0,,0,,0,
261,Earth,Far,Light,20,2,1,21,2,attacks_combo6_m,wind up,8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,delete strike point,may be changed to follow up move instead,0,,0,,0,
262,Earth,Far,Light,20,2,,21,2,attacks_combo6_m,cross,,,,,rock comes up,may be changed to follow up move instead,0,,0,,0,
263,Earth,Far,Light,20,2,2,21,2,attacks_combo6_m,step,11,6,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,punch rock forward,may be changed to follow up move instead,0,,0,,0,
264,Earth,Far,Light,20,2,3,21,2,attacks_combo6_m,jump roundhouse kick,11,6,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,kick rock forward,,0,,0,,0,
265,Earth,Far,Light,20,3,1,21,3,Dancing_Anim,,,,,,,,0,,0,,0,
266,Earth,Far,Run+Light,20,4,A,21,4,Back_Flip_Kick_Anim,kick,9,1,Earth_Bending_Attack9_rock_projectile_pre,,,rock comes up to waist,0,,0,,0,
267,Earth,Far,Run+Light,20,4,1,21,4,Back_Flip_Kick_Anim,backflip,8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,,"rock shoots up, then lands on opponent's head",0,,0,,0,
268,Earth,Far,Env+Light,20,5,1,21,5,Magic_Heal_Low_Anim,step,20,1,Earth_Bending20_Env_rock,popup rock,,,0,,0,,0,
269,Earth,Far,Env+Light,20,5,2,21,5,Magic_Heal_Low_Anim,bring front arm forward,,,,,rain small pebbles on opponent,,0,,0,,0,
270,Earth,Far,Heavy,20,6,A,21,6,attacks_punch_1_2_m,horse stance,9,1,Earth_Bending_Attack9_rock_projectile_pre,,coin rolling,,0,,0,,0,
271,Earth,Far,Heavy,20,6,1,21,6,attacks_punch_1_2_m,punch,8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,,replace with coin rolling,0,,0,,0,
272,Earth,Far,Heavy,20,6,B,21,6,attacks_punch_1_2_m,"step, horse stance",,,,,,,0,,0,,0,
273,Earth,Far,Heavy,20,6,2,21,6,attacks_punch_1_2_m,punch,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,,0,,0,,0,
274,Earth,Far,Heavy,20,7,A,21,7,A_SideKick_Havy_F,skip side kick,,,,,,,0,,0,,0,
275,Earth,Far,Heavy,20,7,1,21,7,A_SideKick_Havy_F,skip side kick,6,2,Earth_Bending_Attack6_trail_forward,earth trail,high,,0,,0,,0,
276,Earth,Far,Heavy,20,8,A,21,8,A_combo_01_2_T,"back hand is forward, retacts back",9,3,Earth_Bending_Attack9_rock_projectile_pre,,,,0,,0,,0,
277,Earth,Far,Heavy,20,8,1,21,8,A_combo_01_2_T,front hand shoots forward,8,3,Earth_Bending_Attack8_rock_projectile,rock projectile,fast spin,,0,,0,,0,
278,Earth,Far,Heavy,20,9,A,21,9,Monk__Anim_Monk_attack7,step forward,9,2,Earth_Bending_Attack9_rock_projectile_pre,,,,0,,0,,0,
279,Earth,Far,Heavy,20,9,1,21,9,Monk__Anim_Monk_attack7,front arm shoots out,8,2,Earth_Bending_Attack8_rock_projectile,rock projectile,slow spin ,,0,,0,,0,
280,Earth,Far,Run+Heavy,20,10,1,21,10,Combo_03_2_D,"jump, superman slam down with fists",7,1,Earth_Bending_Attack7_pillar_fan,pillar fan,,,0,,0,,0,
281,Earth,Far,INVALID,20,11,1,21,11,Dancing_Anim,,,,,,,,0,,0,,0,
282,Earth,Far,Area,20,12,1,21,12,Combo_03_1_D,slam hands to ground,7,1,Earth_Bending_Attack7_pillar_fan,pillar fan,"change this to heavy attack, affects one person",,0,,0,,0,
283,Earth,Far,Area,20,13,A,21,13,A_versus_02_1_T,palm strike,9,1,Earth_Bending_Attack9_rock_projectile_pre,,need to break this down OR multiple rocks going in diff directions,,0,,0,,0,
284,Earth,Far,Area,20,13,1,21,13,A_versus_02_1_T,side kick,8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,need to break this down OR multiple rocks going in diff directions,,0,,0,,0,
285,Earth,Far,Area,20,13,B,21,13,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
286,Earth,Far,Area,20,13,2,21,13,A_versus_02_1_T,high kick,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,need to break this down OR multiple rocks going in diff directions,,0,,0,,0,
287,Earth,Far,Area,20,13,C,21,13,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
288,Earth,Far,Area,20,13,3,21,13,A_versus_02_1_T,sweep,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,need to break this down OR multiple rocks going in diff directions,,0,,0,,0,
289,Earth,Far,Area,20,13,D,21,13,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
290,Earth,Far,Area,20,13,4,21,13,A_versus_02_1_T,roundhouse,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,need to break this down OR multiple rocks going in diff directions,,0,,0,,0,
291,Earth,Far,Area,20,13,E,21,13,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
292,Earth,Far,Area,20,13,5,21,13,A_versus_02_1_T,back hook kick,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,need to break this down OR multiple rocks going in diff directions,,0,,0,,0,
293,Earth,Far,Area,20,14,A,20,14,A_combo_03_2_G,"step palm strike, front hand",,,,,,,0,,0,,0,
294,Earth,Far,Area,20,14,1,20,14,A_combo_03_2_G,"step palm strike, front hand",11,9,Earth_Bending_Attack11_rock_projectile_comb,rock projectile balistic,,,0,,0,,0,
295,Earth,Far,Area,20,15,1,21,15,Dancing_Anim,,,,,,,,0,,0,,0,
296,Earth,Far,Run+Area,20,16,1,21,16,Combo_03_1_D,slam hands to ground,7,1,Earth_Bending_Attack7_pillar_fan,pillar fan,,,0,,0,,0,
297,Earth,Far,Env+Area,20,17,1,21,17,Standing_Melee_Attack_360_Low_Anim,"turn, slice downward strike",,,,,"high to low strike, left to right",,0,,0,,0,
298,Earth,Far,Throw,20,18,1,21,18,Standing_1H_Magic_Attack_03_Anim,softball pitch with back hand,,,,,"toss rock into the air like a hand grenade, lands on opponent and explodes",,0,,0,,0,
299,Earth,Far,Block,20,19,1,21,19,Body_Block_cut_Anim,both arms raised in front of face to block,1,1,Earth_Bending1_Block,rock block cylces,,,0,,0,,0,
300,Earth,Far,UNUSED ATTACK,20,21,UNUSED ATTACK,20,21,Standing_2H_Magic_Area_Attack_02_Anim,arms come forward as if squeezing air in front,UNUSED ATTACK,,,,raise column,,0,,0,,0,
301,Earth,Far,UNUSED ATTACK,20,22,UNUSED ATTACK,20,22,Roundhouse_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
302,Earth,Far,UNUSED ATTACK,20,23,UNUSED ATTACK,20,23,Back_Flip_Kick_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
303,Earth,Medium,Light,21,0,A,21,0,A_combo_03_2_G,"step palm strike, front hand",,,,,,,0,,0,,0,
304,Earth,Medium,Light,21,0,1,21,0,A_combo_03_2_G,"step palm strike, front hand",6,1,Earth_Bending_Attack6_trail_forward,earth trail,low,,0,,0,,0,
305,Earth,Medium,Light,21,1,A,21,1,A_FrontKick_Jump_F,jump front push kick,,,,,,,0,,0,,0,
306,Earth,Medium,Light,21,1,1,21,1,A_FrontKick_Jump_F,jump front push kick,6,2,Earth_Bending_Attack6_trail_forward,earth trail,high,,0,,0,,0,
307,Earth,Medium,Light,21,2,A,21,2,attacks_combo7_cut2_m,"step, lunge jab(R), cross(L), upper cut(L)",9,6,Earth_Bending_Attack9_rock_projectile_pre,,,,0,,0,,0,
308,Earth,Medium,Light,21,2,1,21,2,attacks_combo7_cut2_m,"step, lunge jab(R), cross(L), upper cut(L)",8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,,"3 small earth discs, like ice disc attack",0,,0,,0,
309,Earth,Medium,Light,21,2,2,21,2,attacks_combo7_cut2_m,"step, lunge jab(R), cross(L), upper cut(L)",11,6,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,"3 small earth discs, like ice disc attack",0,,0,,0,
310,Earth,Medium,Light,21,2,3,21,2,attacks_combo7_cut2_m,"step, lunge jab(R), cross(L), upper cut(L)",11,6,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,"too many attacks, drop the upper cut",0,,0,,0,
311,Earth,Medium,Light,21,3,1,21,3,Dancing_Anim,,,,,,,,0,,0,,0,
312,Earth,Medium,Run+Light,21,4,A,21,4,Back_Flip_Kick_Anim,kick,9,1,Earth_Bending_Attack9_rock_projectile_pre,,,rock comes up to waist,0,,0,,0,
313,Earth,Medium,Run+Light,21,4,1,21,4,Back_Flip_Kick_Anim,backflip,8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,,"rock shoots up, then lands on opponent's head",0,,0,,0,
314,Earth,Medium,Env+Light,21,5,1,21,5,Magic_Heal_Low_Anim,step,20,1,Earth_Bending20_Env_rock,popup rock,,,0,,0,,0,
315,Earth,Medium,Env+Light,21,5,2,21,5,Magic_Heal_Low_Anim,bring front arm forward,,,,,,,0,,0,,0,
316,Earth,Medium,Heavy,21,6,A,21,6,A_combo_01_1_N,front side block,9,4,Earth_Bending_Attack9_rock_projectile_pre,,,,0,,0,,0,
317,Earth,Medium,Heavy,21,6,1,21,6,A_combo_01_1_N,reverse punch,8,4,Earth_Bending_Attack8_rock_projectile,rock projectile,big rock,,0,,0,,0,
318,Earth,Medium,Heavy,21,7,A,21,7,A_combo_01_2_G,"step forward, arm extended",,,,,,,0,,0,,0,
319,Earth,Medium,Heavy,21,7,1,21,7,A_combo_01_2_G,reverse punch,6,2,Earth_Bending_Attack6_trail_forward,earth trail,high,,0,,0,,0,
320,Earth,Medium,Heavy,21,8,A,21,8,A_versus_02_1_T,palm strike,9,1,Earth_Bending_Attack9_rock_projectile_pre,,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
321,Earth,Medium,Heavy,21,8,1,21,8,A_versus_02_1_T,side kick,8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
322,Earth,Medium,Heavy,21,8,B,21,8,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
323,Earth,Medium,Heavy,21,8,2,21,8,A_versus_02_1_T,high kick,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
324,Earth,Medium,Heavy,21,8,C,21,8,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
325,Earth,Medium,Heavy,21,8,3,21,8,A_versus_02_1_T,sweep,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
326,Earth,Medium,Heavy,21,8,D,21,8,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
327,Earth,Medium,Heavy,21,8,4,21,8,A_versus_02_1_T,roundhouse,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
328,Earth,Medium,Heavy,21,8,E,21,8,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
329,Earth,Medium,Heavy,21,8,5,21,8,A_versus_02_1_T,back hook kick,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
330,Earth,Medium,Heavy,21,9,A,21,9,attack_06_D,,9,3,Earth_Bending_Attack9_rock_projectile_pre,,,,0,,0,,0,
331,Earth,Medium,Heavy,21,9,1,21,9,attack_06_D,front foot stomp,10,1,Earth_Bending_Attack10_trembler,rock projectile,fast spin,,0,,0,,0,
332,Earth,Medium,Heavy,21,9,2,21,9,attack_06_D,front foot stomp,8,3,Earth_Bending_Attack8_rock_projectile,rock projectile,fast spin,,0,,0,,0,
333,Earth,Medium,Run+Heavy,21,10,1,21,10,Combo_03_2_D,superman slam down with fists,7,1,Earth_Bending_Attack7_pillar_fan,pillar fan,,,0,,0,,0,
334,Earth,Medium,INVALID,21,11,1,21,11,Dancing_Anim,,,,,,,,0,,0,,0,
335,Earth,Medium,Area,21,12,1,21,12,Standing_2H_Magic_Area_Attack_02_Anim,,7,1,Earth_Bending_Attack7_pillar_fan,pillar fan,,,0,,0,,0,
336,Earth,Medium,Area,21,13,1,21,13,Combo_03_2_D,"jump, superman slam down with fists",7,1,Earth_Bending_Attack7_pillar_fan,pillar fan,rain down small pebbles,,0,,0,,0,
337,Earth,Medium,Area,21,14,1,21,14,Dancing_Anim,,,,,,,,0,,0,,0,
338,Earth,Medium,Area,21,15,1,21,15,Dancing_Anim,,,,,,,,0,,0,,0,
339,Earth,Medium,Run+Area,21,16,1,21,16,Standing_2H_Magic_Area_Attack_02_Anim,,7,1,Earth_Bending_Attack7_pillar_fan,pillar fan,,,0,,0,,0,
340,Earth,Medium,Env+Area,21,17,1,21,17,Standing_Melee_Attack_360_Low_Anim,"turn, slice downward strike",,,,,,"angled pillar, shoots opponent out of scene",0,,0,,0,
341,Earth,Medium,Throw,21,18,1,21,18,Standing_1H_Magic_Attack_03_Anim,softball pitch with back hand,8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,,"toss rock into the air like a hand grenade, lands on opponent and explodes",0,,0,,0,
342,Earth,Medium,Block,21,19,1,21,19,Body_Block_cut_Anim,both arms raised in front of face to block,1,1,Earth_Bending1_Block,rock block cylces,,,0,,0,,0,
343,Earth,Medium,UNUSED ATTACK,21,21,UNUSED ATTACK,21,21,Uppercut_Lead_Still_cut_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
344,Earth,Medium,UNUSED ATTACK,21,22,UNUSED ATTACK,21,22,Reverse_Punch_Low_Still_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
345,Earth,Medium,UNUSED ATTACK,21,23,UNUSED ATTACK,21,23,A_atk_04_cut_J,,UNUSED ATTACK,,,,,,0,,0,,0,
346,Earth,Close,Light,22,0,1,21,0,Uppercut_Lead_Lunge_Anim,"lunge forward, upper cut front hand",6,1,Earth_Bending_Attack6_trail_forward,earth trail,low,,0,,0,,0,
347,Earth,Close,Light,22,1,A,21,1,A_combo_03_2_G,"step palm strike, front hand",,,,,,,0,,0,,0,
348,Earth,Close,Light,22,1,1,21,1,A_combo_03_2_G,"step palm strike, front hand",6,1,Earth_Bending_Attack6_trail_forward,earth trail,low,,0,,0,,0,
349,Earth,Close,Light,22,2,A,21,2,attacks_combo2_m,"front knee, turn",9,5,Earth_Bending_Attack9_rock_projectile_pre,,,,0,,0,,0,
350,Earth,Close,Light,22,2,1,21,2,attacks_combo2_m,back hook kick,8,5,Earth_Bending_Attack8_rock_projectile,rock projectile,2 rocks side by side,,0,,0,,0,
351,Earth,Close,Light,22,3,1,21,3,Dancing_Anim,,,,,,,,0,,0,,0,
352,Earth,Close,Run+Light,22,4,1,21,4,Combo_03_2_D,"jump, superman slam down with fists",7,1,Earth_Bending_Attack7_pillar_fan,pillar fan,,,0,,0,,0,
353,Earth,Close,Env+Light,22,5,1,21,5,Magic_Heal_Low_Anim,step,20,1,Earth_Bending20_Env_rock,popup rock,,,0,,0,,0,
354,Earth,Close,Env+Light,22,5,2,21,5,Magic_Heal_Low_Anim,bring front arm forward,,,,,,,0,,0,,0,
355,Earth,Close,Heavy,22,6,A,21,6,A_combo_01_1_T,wind up,9,4,Earth_Bending_Attack9_rock_projectile_pre,,,,0,,0,,0,
356,Earth,Close,Heavy,22,6,1,21,6,A_combo_01_1_T,reverse punch,8,4,Earth_Bending_Attack8_rock_projectile,rock projectile,big rock,,0,,0,,0,
357,Earth,Close,Heavy,22,7,A,21,7,attacks_punch_1_2_m,horse stance,,,,,,,0,,0,,0,
358,Earth,Close,Heavy,22,7,1,21,7,attacks_punch_1_2_m,punch,6,3,Earth_Bending_Attack6_trail_forward,earth trail,high,,0,,0,,0,
